client timestamp,button,state,x,y
4867,Left,Released,162,753
5246,NoButton,Move,169,721
5259,NoButton,Move,185,669
5261,NoButton,Move,199,621
5277,NoButton,Move,215,572
5292,NoButton,Move,234,527
5292,NoButton,Move,256,480
5308,NoButton,Move,279,437
5324,NoButton,Move,297,403
5339,NoButton,Move,304,388
5339,NoButton,Move,310,379
5361,NoButton,Move,313,373
5377,NoButton,Move,314,370
5377,NoButton,Move,315,368
5393,NoButton,Move,317,366
5408,NoButton,Move,317,366
5424,NoButton,Move,318,365
5424,NoButton,Move,320,364
5439,NoButton,Move,320,364
5462,NoButton,Move,322,363
5474,NoButton,Move,323,361
5486,NoButton,Move,325,360
5498,NoButton,Move,327,358
5510,NoButton,Move,328,357
5522,NoButton,Move,330,356
5534,NoButton,Move,332,356
5546,NoButton,Move,333,356
5558,NoButton,Move,334,356
5570,NoButton,Move,335,356
5582,NoButton,Move,336,358
5594,NoButton,Move,336,361
5606,NoButton,Move,337,363
5618,NoButton,Move,338,367
5630,NoButton,Move,339,372
5642,NoButton,Move,341,379
5654,NoButton,Move,344,386
5666,NoButton,Move,348,394
5678,NoButton,Move,350,400
5690,NoButton,Move,352,407
5702,NoButton,Move,353,415
5714,NoButton,Move,353,426
5726,NoButton,Move,353,438
5737,NoButton,Move,352,449
5750,NoButton,Move,351,454
5762,NoButton,Move,350,457
5774,NoButton,Move,349,459
5786,NoButton,Move,349,461
5797,NoButton,Move,349,461
5810,NoButton,Move,349,462
5822,NoButton,Move,348,462
5834,NoButton,Move,348,463
5869,NoButton,Move,348,463
5882,NoButton,Move,348,463
5893,NoButton,Move,349,463
5905,NoButton,Move,350,465
5917,NoButton,Move,351,471
5929,NoButton,Move,351,478
5932,NoButton,Move,351,485
5948,NoButton,Move,349,489
5963,NoButton,Move,347,492
5963,NoButton,Move,346,492
5979,NoButton,Move,345,492
5994,NoButton,Move,345,491
6010,NoButton,Move,345,488
6010,NoButton,Move,345,483
6032,NoButton,Move,346,480
6048,NoButton,Move,346,478
6048,NoButton,Move,346,476
6063,NoButton,Move,346,474
6079,NoButton,Move,347,472
6095,NoButton,Move,347,470
6095,NoButton,Move,347,469
6110,NoButton,Move,348,468
6132,NoButton,Move,349,467
6132,NoButton,Move,349,467
6148,NoButton,Move,349,466
6164,NoButton,Move,349,466
6195,NoButton,Move,350,466
6264,NoButton,Move,350,466
6280,NoButton,Move,350,466
6433,Left,Pressed,350,466
6533,Left,Released,350,466
6916,NoButton,Move,358,466
6934,NoButton,Move,373,462
6934,NoButton,Move,402,458
6950,NoButton,Move,437,458
6965,NoButton,Move,470,458
6981,NoButton,Move,498,458
6981,NoButton,Move,513,460
6997,NoButton,Move,525,464
7012,NoButton,Move,533,467
7032,NoButton,Move,539,470
7968,Nobutton,Scrool,539,539
8015,Nobutton,Scrool,539,539
8037,Nobutton,Scrool,539,539
8053,Nobutton,Scrool,539,539
