client timestamp,button,state,x,y
33183,Nobutton,Scrool,437,437
33214,Nobutton,Scrool,437,437
33214,Nobutton,Scrool,437,437
33261,Nobutton,Scrool,437,437
33284,Nobutton,Scrool,437,437
33284,Nobutton,Scrool,437,437
33284,Nobutton,Scrool,437,437
33299,Nobutton,Scrool,437,437
33330,Nobutton,Scrool,437,437
33368,Nobutton,Scrool,437,437
33383,Nobutton,Scrool,437,437
33399,Nobutton,Scrool,437,437
33415,Nobutton,Scrool,437,437
33430,Nobutton,Scrool,437,437
33462,Nobutton,Scrool,437,437
33468,Nobutton,Scrool,437,437
33484,Nobutton,Scrool,437,437
33499,Nobutton,Scrool,437,437
33515,Nobutton,Scrool,437,437
33568,Nobutton,Scrool,437,437
33900,Nobutton,Scrool,437,437
33916,Nobutton,Scrool,437,437
33947,Nobutton,Scrool,437,437
33969,Nobutton,Scrool,437,437
34000,Nobutton,Scrool,437,437
34062,Nobutton,Scrool,437,437
34169,Nobutton,Scrool,437,437
34347,Nobutton,Scrool,437,437
34401,Nobutton,Scrool,437,437
36204,Nobutton,Scrool,437,437
36251,Nobutton,Scrool,437,437
36467,Nobutton,Scrool,437,437
39182,Nobutton,Scrool,437,437
39213,Nobutton,Scrool,437,437
39229,Nobutton,Scrool,437,437
39260,Nobutton,Scrool,437,437
39260,Nobutton,Scrool,437,437
39298,Nobutton,Scrool,437,437
39313,Nobutton,Scrool,437,437
39345,Nobutton,Scrool,437,437
39398,Nobutton,Scrool,437,437
39414,Nobutton,Scrool,437,437
39429,Nobutton,Scrool,437,437
39445,Nobutton,Scrool,437,437
39460,Nobutton,Scrool,437,437
39483,Nobutton,Scrool,437,437
39545,Nobutton,Scrool,437,437
39545,Nobutton,Scrool,437,437
39598,Nobutton,Scrool,437,437
39683,Nobutton,Scrool,437,437
39714,Nobutton,Scrool,437,437
39781,Nobutton,Scrool,437,437
39846,Nobutton,Scrool,437,437
39915,Nobutton,Scrool,437,437
40548,Nobutton,Scrool,437,437
40548,Nobutton,Scrool,437,437
40548,Nobutton,Scrool,437,437
40601,Nobutton,Scrool,437,437
40601,Nobutton,Scrool,437,437
40601,Nobutton,Scrool,437,437
40617,Nobutton,Scrool,437,437
40617,Nobutton,Scrool,437,437
40633,Nobutton,Scrool,437,437
40664,Nobutton,Scrool,437,437
40686,Nobutton,Scrool,437,437
40702,Nobutton,Scrool,437,437
40702,Nobutton,Scrool,437,437
40717,Nobutton,Scrool,437,437
40749,Nobutton,Scrool,437,437
40749,Nobutton,Scrool,437,437
40764,Nobutton,Scrool,437,437
40786,Nobutton,Scrool,437,437
40802,Nobutton,Scrool,437,437
40818,Nobutton,Scrool,437,437
40833,Nobutton,Scrool,437,437
